INDEX,STD_DATE,TCKT_NMBR,TP_CR,TCKT_ADDR,DONG,TW_CR,LA,LO
1744,2019-07-26,1,이륜차,대전 서구 가장로 15,괴정동,null,36.340179,127.379038
1745,2019-07-29,1,이륜차,대전시 서구 도마동 142-9,도마1동,null,36.314051,127.380537
1746,2019-07-29,1,이륜차,대전시 서구 도마동 142-9,도마1동,null,36.314051,127.380537
1747,2019-07-29,1,이륜차,대전시 서구 도마동 142-9,도마1동,null,36.314051,127.380537
1748,2019-07-29,1,이륜차,대전시 서구 변동 30-19 안쪽 주차장,변동,null,36.325984,127.378994
1749,2019-07-31,1,이륜차,대전시 서구 갈마동 390-22 갈마프라자 1층 주차장,갈마1동,null,36.342581,127.367957
1750,2019-08-06,1,이륜차,대전광역시 서구 관저동 원앙마을아파트 대자연아파트 사이 주차장,관저1동,null,36.303393,127.337698
1751,2019-08-07,1,이륜차,대전광역시 서구 변동 12-3,변동,null,36.32827,127.381861
1752,2019-08-07,1,이륜차,대전광역시 서구 월평동 1498,월평1동,null,36.351508,127.352019
1753,2019-08-07,1,이륜차,대전광역시 서구 괴정동 3-32,괴정동,null,36.341418,127.386815
1754,2019-08-08,1,이륜차,대전광역시 서구 도안동 1340,가수원동,null,36.320733,127.342429
1755,2019-08-12,1,이륜차,대전광역시 서구 용문동 591-21,용문동,null,36.338341,127.389646
1756,2019-08-12,1,이륜차,대전광역시 서구 월평동 1298,월평1동,null,36.353134,127.356039
1757,2019-08-12,1,이륜차,대전광역시 서구 월평동 1293,월평1동,null,36.353462,127.356671
1758,2019-08-12,1,이륜차,대전광역시 서구 유등로 17번길 66-1 건너편,복수동,null,36.297051,127.376641
1759,2019-08-12,1,이륜차,대전광역시 서구 유등로 17번길 66-1 건너편,복수동,null,36.297051,127.376641
1760,2019-08-13,1,이륜차,대전광역시 서구 갈마동 264-22,갈마1동,null,36.354414,127.371281
1761,2019-08-14,1,이륜차,대전광역시 서구 도마동 66-9,도마1동,null,36.31949,127.378055
1762,2019-08-16,1,이륜차,대전광역시 서구 갈마로 168 현수막 게시대 부근,괴정동,null,36.338987,127.375115
1763,2019-08-19,1,이륜차,대전광역시 서구 가수원동 795-1 교회주차장 모퉁이,가수원동,null,36.300336,127.353679
1764,2019-08-19,1,이륜차,대전광역시 서구 도안동 860,가수원동,null,36.331451,127.339643
1765,2019-08-30,1,이륜차,대전광역시 서구 가수원동 973,가수원동,null,36.306929,127.351275
1766,2019-08-30,1,이륜차,대전광역시 서구 관저동 1889 지하1층,관저1동,null,36.304918,127.336348
1767,2019-09-06,1,이륜차,대전광역시 서구 도산로 204-1,변동,null,36.326261,127.38024
1768,2019-09-06,1,이륜차,대전광역시 서구 도안동 1069,가수원동,null,36.325121,127.347226
1769,2019-09-06,1,이륜차,대전광역시 서구 만년동 11,만년동,null,36.367036,127.372194
1770,2019-09-09,1,이륜차,대전광역시 서구 월평동 1182,월평1동,null,36.354863,127.357362
1771,2019-09-18,1,이륜차,대전광역시 서구 월평동 312-1,월평3동,null,36.359059,127.366798
1772,2019-09-20,1,이륜차,대전광역시 서구 관저로 65 구봉지구대,관저2동,null,36.299181,127.328971
1773,2019-09-23,1,이륜차,대전광역시 서구 변동 1-23 건너편 주차장 내,변동,null,36.325817,127.386736
1774,2019-09-23,1,이륜차,대전광역시 서구 갈마동 1109,갈마2동,null,36.345962,127.373355
1775,2019-09-23,1,이륜차,대전광역시 서구 용문동 272-34,용문동,null,36.335989,127.387882
1776,2019-09-23,1,이륜차,대전광역시 서구 도마5길 18,도마1동,null,36.316436,127.380061
1777,2019-09-25,1,이륜차,대전광역시 서구 만년동 1,만년동,null,36.369789,127.378134
1778,2019-09-25,1,이륜차,대전광역시 서구 둔산동 1033 대우토피아 갤러리아 백화점 옆,둔산2동,null,36.352903,127.378836
1779,2019-09-25,1,이륜차,대전광역시 서구 도마동 25-25,도마1동,null,36.322634,127.370791
1780,2019-09-25,1,이륜차,대전 서구 만년로 25,만년동,null,36.368615,127.375937
1781,2019-09-25,1,이륜차,대전 서구 만년로 25,만년동,null,36.368615,127.375937
1782,2019-09-30,1,이륜차,대전광역시 서구 도안동 887 앞 자전거도로,가수원동,null,36.33145,127.34108
1783,2019-09-30,1,이륜차,대전 서구 대덕대로112번길 10,갈마2동,null,36.342997,127.374983
1784,2019-10-02,1,이륜차,대전광역시 서구 도마동 162-24,도마2동,null,36.312608,127.37184
1785,2019-10-02,1,이륜차,대전광역시 서구 갈마동 1195,갈마2동,null,36.344082,127.373971
1786,2019-10-04,1,이륜차,대전광역시 서구 괴정동 426-1 지하주차장 1층,괴정동,null,36.339482,127.388991
1787,2019-10-08,1,이륜차,대전광역시 서구 월평동 740,월평1동,null,36.355592,127.367372
1788,2019-10-08,1,이륜차,대전광역시 서구 탄방동 1367,탄방동,null,36.348241,127.401244
1789,2019-10-10,1,이륜차,대전 서구 청사로 27-7,월평3동,null,36.360186,127.366834
1790,2019-10-10,1,이륜차,대전광역시 서구 용문동 258-6,용문동,null,36.337303,127.392862
1791,2019-10-10,1,이륜차,대전 서구 복수동로 39-26,복수동,null,36.300022,127.379623
1792,2019-10-10,1,이륜차,대전 서구 복수동로 39-26,복수동,null,36.300022,127.379623
1793,2019-10-10,1,이륜차,대전 서구 복수동로 39-26,복수동,null,36.300022,127.379623
1794,2019-10-11,1,이륜차,대전광역시 서구 둔산동 1281,둔산2동,null,36.351883,127.380115
1795,2019-10-11,1,이륜차,대전광역시 서구 관저동 1340 떡사모 앞,관저2동,null,36.299349,127.339747
1796,2019-10-17,1,이륜차,대전광역시 서구 한밭대로 755 앞 자전거 거치대,둔산2동,null,36.358375,127.382514
1797,2019-10-17,1,이륜차,대전광역시 서구 갈마동 345-7 보성빌라,갈마2동,null,36.3476,127.372818
1798,2019-10-17,1,이륜차,대전광역시 서구 둔산중로72번길 26 현대옥 앞,둔산1동,null,36.352897,127.38814
1799,2019-10-17,1,이륜차,대전광역시 서구 유등로 669번길 50 맞은 편 등산로 입구 옆,탄방동,null,36.347971,127.39952
1800,2019-10-25,1,이륜차,대전광역시 서구 조달청길43,도마1동,null,36.319434,127.374135
1801,2019-10-25,1,이륜차,대전광역시 서구 탄방동 1327,탄방동,null,36.348381,127.400285
1802,2019-10-28,1,이륜차,대전광역시 서구 용문동 260-32,용문동,null,36.336385,127.393148
1803,2019-10-28,1,이륜차,대전광역시 서구 용문동 278-6,용문동,null,36.333751,127.390985
1804,2019-10-29,1,이륜차,대전광역시 서구 갈마동 1051 옆 골목,갈마2동,null,36.347749,127.375535
1805,2019-11-06,1,이륜차,"대전광역시 서구 관저동로 170, 북측광장 자전거거치대",관저1동,null,36.307306,127.34115
1806,2019-11-13,1,이륜차,대전광역시 서구 월평동 816 옆 도로,월평1동,null,36.354868,127.365038
1807,2019-11-13,1,이륜차,대전광역시 서구 내동 15-13 공영주차장 입구,내동,null,36.331827,127.37779
1808,2019-11-13,1,이륜차,대전광역시 서구 도마동 132-1,도마1동,null,36.31611,127.3814
1809,2019-11-13,1,이륜차,대전광역시 서구 만년동 198,만년동,null,36.365689,127.374757
1810,2019-11-26,1,이륜차,대전 서구 복수북로 51,복수동,null,36.308806,127.375489
1811,2019-11-27,1,이륜차,대전광역시 서구 갈마중로 30번길 16 앞 도로,갈마2동,null,36.347076,127.3727
1812,2019-11-27,1,이륜차,대전광역시 서구 월평동 1543 부근,월평1동,null,36.353828,127.359309
1813,2019-11-30,1,이륜차,대전광역시 서구 남선로 9번길 33 옆,탄방동,null,36.344827,127.394297
1814,2019-11-30,1,이륜차,대전광역시 서구 내동 151 상가 앞 인도,내동,null,36.335824,127.369972
1815,2019-12-02,1,이륜차,대전광역시 서구 괴정동 3-21 가동 나동 사이,괴정동,null,36.341577,127.386268
1816,2019-12-08,1,이륜차,대전광역시 서구 도솔로 383 1층 곰수산~유가네한우곰탕 사이,괴정동,null,36.340937,127.387944
1817,2019-12-12,1,이륜차,대전광역시 서구 월평동 99 주차장 입구,월평1동,null,36.345591,127.354463
1818,2019-12-12,1,이륜차,대전광역시 서구 괴정동 113-11 대림오토바이 앞,괴정동,null,36.33727,127.377713
1819,2019-12-13,1,이륜차,대전광역시 서구 괴정동 70-19번지 앞,괴정동,null,36.338452,127.381368
1820,2019-12-19,1,이륜차,대전광역시 서구 대신2길 19 앞 도로,도마1동,null,36.311894,127.38012
1821,2019-12-19,1,이륜차,대전광역시 서구 도마동 148-15 앞 도로,도마2동,null,36.315807,127.376915
1822,2019-12-30,1,이륜차,대전광역시 서구 갈마동 310-28 앞,갈마2동,null,36.351091,127.369971
1823,2020-01-01,1,이륜차,대전광역시 서구 대덕대로 141-13,갈마2동,null,36.346398,127.37402
1824,2020-01-01,1,이륜차,대전 서구 청사로 254,둔산2동,null,36.358793,127.391949
1825,2020-01-03,1,이륜차,대전광역시 서구 도마동 211 상가 앞 인도,도마2동,null,36.321696,127.368949
1826,2020-01-07,1,이륜차,대전광역시 서구 월평동 524 앞 인도,월평1동,null,36.356354,127.364937
1827,2020-01-07,1,이륜차,대전광역시 서구 청사로 128 앞 담벼락,월평2동,null,36.359459,127.377859
1828,2020-01-14,1,이륜차,대전광역시 서구 복수동 503 부근 도로,복수동,null,36.298841,127.377773
1829,2020-01-15,1,이륜차,대전광역시 서구 월평동로 9 앞,월평1동,null,36.355841,127.36834
1830,2020-01-16,1,이륜차,대전광역시 서구 탄방동 937 옆 도로,탄방동,null,36.344844,127.394152
1831,2020-01-20,1,이륜차,대전광역시 서구 갈마동 988 앞 도로,갈마2동,null,36.347565,127.374801
1832,2020-01-21,1,이륜차,대전 서구 관저북로 80,관저1동,null,36.309105,127.338818
1833,2020-01-21,1,이륜차,대전광역시 서구 둔산동 1498 맘스터치 주변 인도,둔산1동,null,36.350013,127.389845
1834,2020-01-21,1,이륜차,대전광역시 서구 복수동 753,복수동,null,36.297999,127.377101
1835,2020-01-21,1,이륜차,대전광역시 서구 만년동 24 공원 내,만년동,null,36.365469,127.370658
1836,2020-01-21,1,이륜차,대전광역시 서구 괴정동 70-19번지 앞 도로,괴정동,null,36.338452,127.381368
1837,2020-01-23,1,이륜차,대전 서구 청사서로 41,월평2동,null,36.361556,127.375425
1838,2020-01-30,1,이륜차,대전광역시 서구 월평동 653,월평1동,null,36.357554,127.366888
1839,2020-01-30,1,이륜차,대전광역시 서구 갈마동 748,갈마1동,null,36.356338,127.370308
1840,2020-02-03,1,이륜차,대전광역시 서구 탄방동 54-10 주차장,탄방동,null,36.342659,127.389768
1841,2020-02-03,1,이륜차,대전광역시 서구 내동 11-32,내동,null,36.330352,127.380152
1842,2020-02-03,1,이륜차,대전광역시 서구 도솔로 279 앞 도로,내동,null,36.334198,127.379676
1843,2020-02-11,1,이륜차,대전광역시 서구 계룡로 342번길 187 주차장,갈마1동,null,36.345595,127.366885
1844,2020-02-11,1,이륜차,대전광역시 서구 계룡로 342번길 187 주차장,갈마1동,null,36.345595,127.366885
1845,2020-02-11,1,이륜차,대전광역시 서구 괴정동 69-5 주차장,괴정동,null,36.339828,127.380856
1846,2020-02-11,1,이륜차,대전 서구 유등로 309,도마1동,null,36.318988,127.383738
1847,2020-02-14,1,이륜차,대전광역시 서구 갈마동 274-18 레전드빌 주차장,갈마1동,null,36.353612,127.364447
1848,2020-02-18,1,이륜차,대전광역시 서구 관저동 1186번지 앞 도로,관저2동,null,36.301135,127.336648
1849,2020-02-25,1,이륜차,대전광역시 서구 갈마로 73-1 인근 도로,갈마2동,null,36.345745,127.369669
1850,2020-02-25,1,이륜차,대전광역시 서구 용문동 264,용문동,null,36.33575,127.39401
1851,2020-02-26,1,이륜차,대전광역시 서구 도안동 1564,가수원동,null,36.310126,127.349255
1852,2020-02-27,1,이륜차,대전광역시 서구 월평동 612,월평1동,null,36.356993,127.366325
1853,2020-02-27,1,이륜차,대전광역시 서구 갈마로 105 주차장,갈마2동,null,36.343379,127.370568
1854,2020-03-04,1,이륜차,대전광역시 서구 관저남로 25번길 23-69,관저2동,null,36.295327,127.336096
1855,2020-03-04,1,이륜차,대전광역시 서구 탄방동 548,탄방동,null,36.341801,127.394788
1856,2020-03-04,1,이륜차,대전광역시 서구 괴정동 135-16 앞 인도,괴정동,null,36.337992,127.376192
1857,2020-03-10,1,이륜차,대전광역시 서구 둔산중로 54 주차장,둔산1동,null,36.351621,127.387102
1858,2020-03-15,1,이륜차,대전광역시 서구 갈마동 394-19,갈마2동,null,36.345736,127.36968
1859,2020-03-15,1,이륜차,대전광역시 서구 대덕대로 366 부근 녹지대,만년동,null,36.365374,127.379974
1860,2020-03-16,1,이륜차,대전광역시 서구 갈마동 375-31 주차장,갈마1동,null,36.347113,127.366015
1861,2020-03-16,1,이륜차,대전광역시 서구 관저동 1155,관저2동,null,36.295488,127.330873
1862,2020-03-23,1,이륜차,대전광역시 서구 변동 299,변동,null,36.328022,127.377374
1863,2020-03-23,1,이륜차,대전 서구 도안북로 88 목원대학교,가수원동,null,36.325912,127.338754
1864,2020-03-25,1,이륜차,대전광역시 서구 가수원동 1034 지하주차장,가수원동,null,36.306181,127.351303
1865,2020-03-26,1,이륜차,대전광역시 서구 갈마동 266-3,갈마1동,null,36.353711,127.37122
1866,2020-04-06,1,이륜차,대전광역시 서구 둔산동 1439 인근 인도,둔산1동,null,36.349994,127.387951
1867,2020-04-09,1,이륜차,대전광역시 서구 탄방동 675 앞 녹지대,탄방동,null,36.343047,127.386401
1868,2020-04-13,1,이륜차,대전광역시 서구 용문동 590-5 건물사이 주차장,용문동,null,36.338899,127.391179
1869,2020-04-13,1,이륜차,대전광역시 서구 복수동 703,복수동,null,36.297604,127.380778
1870,2020-04-14,1,이륜차,대전광역시 서구 정림동 126-7 부근 도로,정림동,null,36.306089,127.367795
1871,2020-04-14,1,이륜차,대전광역시 서구 정림동 126-7 부근 도로,정림동,null,36.306089,127.367795
1872,2020-04-14,1,이륜차,대전광역시 서구 변동 30-1 주차장,변동,null,36.326644,127.379312
1873,2020-04-14,1,이륜차,대전광역시 서구 변동 31-11 부근 인도,변동,null,36.326883,127.380357
1874,2020-04-21,1,이륜차,대전광역시 서구 탄방동 816 부근 도로,탄방동,null,36.346308,127.391411
1875,2020-04-21,1,이륜차,대전광역시 서구 탄방동 816 부근 도로,탄방동,null,36.346308,127.391411
1876,2020-04-21,1,이륜차,대전광역시 서구 관저동 75-20 부근 화단,관저1동,null,36.301698,127.33583
1877,2020-04-21,1,이륜차,대전광역시 서구 관저동 1749 부근 도로,관저1동,null,36.301952,127.332844
1878,2020-04-23,1,이륜차,"대전광역시 서구 둔산동 912, 103동 부근",둔산2동,null,36.358793,127.391949
1879,2020-04-27,1,이륜차,대전광역시 서구 둔산동 1913 부근 도로,둔산3동,null,36.350643,127.396769
1880,2020-04-28,1,이륜차,대전광역시 서구 갈마동 1418 상가 주차장,갈마2동,null,36.344503,127.376887
1881,2020-05-04,1,이륜차,대전광역시 서구 월평동 1386,월평1동,null,36.353016,127.355862
1882,2020-05-07,1,이륜차,대전광역시 서구 월평동 1022 앞 도로,월평1동,null,36.355786,127.359783
1883,2020-05-08,1,이륜차,대전광역시 서구 갈마동 347-19 부근 도로,갈마2동,null,36.346735,127.372947
1884,2020-05-08,1,이륜차,대전광역시 서구 갈마동 713 부근 인도,갈마1동,null,36.35743,127.3707
1885,2020-05-11,1,이륜차,"대전광역시 서구 월평동 146, 신진중고타이어 부근 인도",월평1동,null,36.350091,127.35485
1886,2020-05-14,1,이륜차,대전광역시 서구 월평동 1024 부근 도로,월평1동,null,36.35565,127.359539
1887,2020-05-15,1,이륜차,대전광역시 서구 도솔로 532 부근 인도,용문동,null,36.339171,127.40059
1888,2020-05-15,1,이륜차,대전광역시 서구 변동 292,변동,null,36.323804,127.382687
1889,2020-05-18,1,이륜차,대전광역시 서구 둔산동 1043 부근 도로,둔산2동,null,36.35077,127.377594
1890,2020-05-19,1,이륜차,대전광역시 서구 도안동로 11번길 32,가수원동,null,36.306107,127.350992
1891,2020-05-19,1,이륜차,대전광역시 서구 갈마동 403-14 주차장,갈마2동,null,36.342649,127.372334
1892,2020-05-19,1,이륜차,대전광역시 서구 둔산로 223 상가 앞 인도,둔산3동,null,36.352365,127.398639
1893,2020-05-19,1,이륜차,대전광역시 서구 괴정동 84-1,괴정동,null,36.335895,127.383672
1894,2020-05-25,1,이륜차,대전광역시 서구 가수원동 287-8,가수원동,null,36.312474,127.353367
1895,2020-05-25,1,이륜차,"대전광역시 서구 갈마동 343-1, 1동 부근",갈마2동,null,36.349512,127.371365
1896,2020-06-01,1,이륜차,대전광역시 서구 갈마동 396-11 주차장,갈마2동,null,36.345086,127.371256
1897,2020-06-01,1,이륜차,대전광역시 서구 갈마중로 32 주차장,갈마2동,null,36.347573,127.372885
